2022-11-14 08:37:10,b'Current Temperature = 29.80C\n'
2022-11-14 08:37:11,b''
2022-11-14 08:37:12,b''
2022-11-14 08:37:12,b'Current Temperature = 29.80C\n'
2022-11-14 08:37:13,b''
2022-11-14 08:37:14,b''
2022-11-14 08:37:15,b''
2022-11-14 08:37:16,b''
2022-11-14 08:37:17,b''
2022-11-14 08:37:18,b''
2022-11-14 08:37:19,b''
2022-11-14 08:37:20,b''
2022-11-14 08:37:21,b''
2022-11-14 08:37:22,b'Current Temperature = 29.70C\n'
2022-11-14 08:37:23,b''
2022-11-14 08:37:24,b''
2022-11-14 08:37:25,b''
2022-11-14 08:37:26,b''
2022-11-14 08:37:27,b''
2022-11-14 08:37:28,b''
2022-11-14 08:37:29,b''
2022-11-14 08:37:30,b''
2022-11-14 08:37:31,b''
2022-11-14 08:37:32,b'Current Temperature = 29.70C\n'
2022-11-14 08:37:33,b''
2022-11-14 08:37:34,b''
2022-11-14 08:37:35,b''
2022-11-14 08:37:36,b''
2022-11-14 08:37:38,b''
2022-11-14 08:37:38,b''
2022-11-14 08:37:39,b''
2022-11-14 08:37:40,b''
2022-11-14 08:37:41,b''
2022-11-14 08:37:42,b'Current Temperature = 29.70C\n'
2022-11-14 08:37:43,b''
2022-11-14 08:37:44,b''
2022-11-14 08:37:45,b''
2022-11-14 08:37:46,b''
2022-11-14 08:37:47,b''
2022-11-14 08:37:49,b''
2022-11-14 08:37:49,b''
2022-11-14 08:37:50,b''
2022-11-14 08:37:52,b''
2022-11-14 08:37:52,b'Current Temperature = 29.80C\n'
2022-11-14 08:37:54,b''
2022-11-14 08:37:55,b''
2022-11-14 08:37:56,b''
2022-11-14 08:37:57,b''
2022-11-14 08:37:58,b''
2022-11-14 08:37:59,b''
2022-11-14 08:38:00,b''
2022-11-14 08:38:01,b''
2022-11-14 08:38:02,b''
2022-11-14 08:38:02,b'Current Temperature = 29.80C\n'
2022-11-14 08:38:03,b''
2022-11-14 08:38:04,b''
2022-11-14 08:38:06,b''
2022-11-14 08:38:07,b''
2022-11-14 08:38:08,b''
2022-11-14 08:38:09,b''
