"2022-11-10 03:21:40, b'Current Temperature = 26.60C\n'
"
"2022-11-10 03:21:41, b''
"
"2022-11-10 03:21:43, b''
"
"2022-11-10 03:21:45, b''
"
"2022-11-10 03:21:48, b''
"
"2022-11-10 03:21:50, b'Current Temperature = 26.60C\n'
"
"2022-11-10 03:21:52, b''
"
"2022-11-10 03:21:55, b''
"
"2022-11-10 03:21:57, b''
"
"2022-11-10 03:21:59, b''
"
"2022-11-10 03:22:00, b'Current Temperature = 26.60C\n'
"
"2022-11-10 03:22:02, b''
"
"2022-11-10 03:22:04, b''
"
"2022-11-10 03:22:07, b''
"
"2022-11-10 03:22:09, b''
"
"2022-11-10 03:22:12, b''
"
"2022-11-10 03:22:14, b''
"
"2022-11-10 03:22:16, b''
"
"2022-11-10 03:22:19, b''
"
"2022-11-10 03:22:21, b''
"
"2022-11-10 03:22:24, b''
"
"2022-11-10 03:22:26, b''
"
"2022-11-10 03:22:29, b''
"
"2022-11-10 03:22:31, b''
"
"2022-11-10 03:22:33, b''
"
"2022-11-10 03:22:34, b''
"
"2022-11-10 03:22:36, b''
"
"2022-11-10 03:22:39, b''
"
"2022-11-10 03:22:41, b''
"
"2022-11-10 03:22:44, b''
"
"2022-11-10 03:22:46, b''
"
"2022-11-10 03:22:48, b''
"
"2022-11-10 03:22:49, b''
"
"2022-11-10 03:22:51, b''
"
"2022-11-10 03:22:53, b''
"
"2022-11-10 03:22:56, b''
"
"2022-11-10 03:22:58, b''
"
"2022-11-10 03:23:01, b''
"
"2022-11-10 03:23:03, b''
"
"2022-11-10 03:23:04, b''
"
"2022-11-10 03:23:06, b''
"
"2022-11-10 03:23:09, b''
"
"2022-11-10 03:23:11, b''
"
"2022-11-10 03:23:12, b''
"
"2022-11-10 03:23:14, b''
"
"2022-11-10 03:23:16, b''
"
"2022-11-10 03:23:17, b''
"
"2022-11-10 03:23:19, b''
"
"2022-11-10 03:23:22, b''
"
"2022-11-10 03:23:24, b''
"
"2022-11-10 03:23:27, b''
"
"2022-11-10 03:23:29, b''
"
"2022-11-10 03:23:32, b''
"
"2022-11-10 03:23:34, b''
"
"2022-11-10 03:23:37, b''
"
"2022-11-10 03:23:39, b''
"
"2022-11-10 03:23:41, b''
"
"2022-11-10 03:23:44, b''
"
"2022-11-10 03:23:46, b''
"
"2022-11-10 03:23:49, b''
"
"2022-11-10 03:23:51, b''
"
"2022-11-10 03:23:54, b''
"
"2022-11-10 03:23:56, b''
"
"2022-11-10 03:23:58, b''
"
"2022-11-10 03:24:01, b''
"
"2022-11-10 03:24:03, b''
"
"2022-11-10 03:24:06, b''
"
"2022-11-10 03:24:08, b''
"
"2022-11-10 03:24:11, b''
"
"2022-11-10 03:24:13, b''
"
"2022-11-10 03:24:16, b''
"
"2022-11-10 03:24:18, b''
"
"2022-11-10 03:24:21, b''
"
"2022-11-10 03:24:23, b''
"
"2022-11-10 03:24:25, b''
"
"2022-11-10 03:24:29, b''
"
"2022-11-10 03:24:30, b'Current Temperature = 26.60C\n'
"
"2022-11-10 03:24:33, b''
"
"2022-11-10 03:24:35, b''
"
"2022-11-10 03:24:39, b''
"
"2022-11-10 03:24:40, b'Current Temperature = 26.60C\n'
"
"2022-11-10 03:24:42, b''
"
"2022-11-10 03:24:43, b''
"
"2022-11-10 03:24:45, b''
"
"2022-11-10 03:24:48, b''
"
"2022-11-10 03:24:51, b'Current Temperature = 26.60C\n'
"
"2022-11-10 03:24:53, b''
"
"2022-11-10 03:24:55, b''
"
"2022-11-10 03:24:56, b''
"
"2022-11-10 03:24:58, b''
"
